"date","releaseType","estimate_kgh","actual_kgh","technology"
2022-04-20 17:32:00,"1.42",2.44591275449852,1.00000000000471,"truckTDLAS"
2022-04-20 17:38:00,"1.42",0.782718669041886,1.00000000000471,"truckTDLAS"
2022-04-20 17:40:00,"1.42",0.0343058823531026,1.00000000000471,"qogiA"
2022-04-20 17:42:00,"1.42",0.809640603874863,1.00000000000471,"truckTDLAS"
2022-04-20 17:46:00,"1.42",0.0889411764710068,1.00000000000471,"qogiA"
2022-04-20 17:48:00,"1.42",0,1.00000000000471,"truckTDLAS"
2022-04-20 17:53:00,"1.42",1.0165112281234,1.00000000000471,"truckTDLAS"
2022-04-20 17:55:00,"1.42",0.0279529411766021,1.00000000000471,"qogiA"
2022-04-20 17:58:00,"1.42",0.530040959498458,1.00000000000471,"truckTDLAS"
2022-04-20 18:08:00,"1.42",0,0,"qogiA"
2022-04-20 18:08:00,"1.42",0,0,"truckTDLAS"
2022-04-20 18:21:00,"1.42",0,1.00000000000471,"truckTDLAS"
2022-04-20 18:21:00,"1.42",0.0423529411766699,1.00000000000471,"qogiA"
2022-04-20 18:25:00,"1.42",0.0635294117650048,1.00000000000471,"qogiA"
2022-04-20 18:30:00,"1.42",9.72120518667487,10.0000000000471,"truckTDLAS"
2022-04-20 18:30:00,"1.42",1.73647058824347,10.0000000000471,"qogiA"
2022-04-20 18:32:00,"1.42",2.54117647060019,10.0000000000471,"qogiA"
2022-04-20 18:35:00,"1.42",6.38057644638194,10.0000000000471,"truckTDLAS"
2022-04-20 18:34:00,"1.42",3.60000000001694,10.0000000000471,"qogiA"
2022-04-20 18:37:00,"1.42",3.13411764707357,10.0000000000471,"qogiA"
2022-04-20 18:42:00,"1.42",8.83474250397903,10.0000000000471,"truckTDLAS"
2022-04-20 18:46:00,"1.42",8.17083660025361,10.0000000000471,"truckTDLAS"
2022-04-20 18:47:00,"1.42",3.38823529413359,10.0000000000471,"qogiA"
2022-04-20 18:50:00,"1.42",4.12715172244821,10.0000000000471,"truckTDLAS"
2022-04-20 18:52:00,"1.42",5.08235294120039,10.0000000000471,"qogiA"
2022-04-20 18:53:00,"1.42",3.75963402801625,10.0000000000471,"truckTDLAS"
2022-04-20 18:57:00,"1.42",20.0552575825743,10.0000000000471,"truckTDLAS"
2022-04-20 19:10:00,"1.42",4.38789535221656,2.44117647059972,"truckTDLAS"
2022-04-20 19:10:00,"1.42",0.677647058826718,2.44117647059972,"qogiA"
2022-04-20 19:13:00,"1.42",0.550588235296709,2.44117647059972,"qogiA"
2022-04-20 19:14:00,"1.42",1.40256593863087,2.44117647059972,"truckTDLAS"
2022-04-20 19:16:00,"1.42",0.804705882356728,2.44117647059972,"qogiA"
2022-04-20 19:18:00,"1.42",2.00207253115361,2.44117647059972,"truckTDLAS"
2022-04-20 19:18:00,"1.42",0.592941176473379,2.44117647059972,"qogiA"
2022-04-20 19:23:00,"1.42",0.592941176473379,2.44117647059972,"qogiA"
2022-04-21 10:07:00,"2.79",0.296470588236689,1.00000000000471,"qogiA"
2022-04-21 10:09:00,"2.79",1.43389473926555,1.00000000000471,"truckTDLAS"
2022-04-21 10:15:00,"2.79",0.744980260287508,1.00000000000471,"truckTDLAS"
2022-04-21 10:16:00,"2.79",0.508235294120039,1.00000000000471,"qogiA"
2022-04-21 10:19:00,"2.79",0.316035761253111,1.00000000000471,"truckTDLAS"
2022-04-21 10:19:00,"2.79",0.381176470590029,1.00000000000471,"qogiA"
2022-04-21 10:22:00,"2.79",2.06018348797616,1.00000000000471,"truckTDLAS"
2022-04-21 10:24:00,"2.79",0.441225977221121,1.00000000000471,"truckTDLAS"
2022-04-21 10:27:00,"2.79",0.550588235296709,1.00000000000471,"qogiA"
2022-04-21 10:28:00,"2.79",1.87219588515219,1.00000000000471,"truckTDLAS"
2022-04-21 10:31:00,"2.79",0.907953614511128,1.00000000000471,"truckTDLAS"
2022-04-21 10:34:00,"2.79",7.61580594828002,1.00000000000471,"truckTDLAS"
2022-04-21 10:44:00,"2.79",0.249882352942352,1.00000000000471,"qogiA"
2022-04-21 10:56:00,"2.79",5.90821731507531,2.44117647059972,"truckTDLAS"
2022-04-21 10:56:00,"2.79",0.279529411766021,2.44117647059972,"qogiA"
2022-04-21 10:58:00,"2.79",3.47956692715314,2.44117647059972,"truckTDLAS"
2022-04-21 11:00:00,"2.79",3.62397157037949,2.44117647059972,"truckTDLAS"
2022-04-21 11:01:00,"2.79",0.381176470590029,2.44117647059972,"qogiA"
2022-04-21 11:03:00,"2.79",2.03496249082088,2.44117647059972,"truckTDLAS"
2022-04-21 11:06:00,"2.79",2.8770275725676,2.44117647059972,"truckTDLAS"
2022-04-21 11:11:00,"2.79",3.62368704759661,2.44117647059972,"truckTDLAS"
2022-04-21 11:14:00,"2.79",1.38903814196668,2.44117647059972,"truckTDLAS"
2022-04-21 11:17:00,"2.79",7.23779565308458,2.44117647059972,"truckTDLAS"
2022-04-21 11:20:00,"2.79",0.514770121103193,2.44117647059972,"truckTDLAS"
2022-04-21 11:21:00,"2.79",2.42382704720342,2.44117647059972,"truckTDLAS"
2022-04-21 11:24:00,"2.79",3.90220229160681,2.44117647059972,"truckTDLAS"
2022-04-21 11:25:00,"2.79",6.78017914021689,2.44117647059972,"truckTDLAS"
2022-04-21 11:28:00,"2.79",4.44226136944117,2.44117647059972,"truckTDLAS"
2022-04-21 11:30:00,"2.79",2.73603128208201,2.44117647059972,"truckTDLAS"
2022-04-21 11:30:00,"2.79",1.48235294118345,2.44117647059972,"qogiA"
2022-04-21 11:32:00,"2.79",NA,2.44117647059972,"truckTDLAS"
2022-04-21 11:42:00,"2.79",0,0,"truckTDLAS"
2022-04-21 11:43:00,"2.79",0,0,"truckTDLAS"
2022-04-21 11:46:00,"2.79",0,0,"qogiA"
2022-04-21 11:52:00,"2.79",4.65882352943369,10.0000000000471,"qogiA"
2022-04-21 11:49:00,"2.79",27.9036733331581,10.0000000000471,"truckTDLAS"
2022-04-21 11:54:00,"2.79",18.8460022262272,10.0000000000471,"truckTDLAS"
2022-04-21 11:55:00,"2.79",15.680914482327,10.0000000000471,"truckTDLAS"
2022-04-21 11:58:00,"2.79",8.56402152788575,10.0000000000471,"truckTDLAS"
2022-04-21 11:59:00,"2.79",24.0964654866742,10.0000000000471,"truckTDLAS"
2022-04-21 11:58:00,"2.79",5.08235294120039,10.0000000000471,"qogiA"
2022-04-21 12:01:00,"2.79",4.26906166918977,10.0000000000471,"truckTDLAS"
2022-04-21 12:03:00,"2.79",20.8091778669459,10.0000000000471,"truckTDLAS"
2022-04-21 12:05:00,"2.79",32.0770638119758,10.0000000000471,"truckTDLAS"
2022-04-21 12:07:00,"2.79",9.54796451711919,10.0000000000471,"truckTDLAS"
2022-04-21 12:10:00,"2.79",7.31063345660464,10.0000000000471,"truckTDLAS"
2022-04-21 12:11:00,"2.79",28.7862263782972,10.0000000000471,"truckTDLAS"
2022-04-21 12:14:00,"2.79",20.1592028638933,10.0000000000471,"truckTDLAS"
2022-04-21 13:32:00,"2.79",7.2983955797189,5.00000000002353,"truckTDLAS"
2022-04-21 13:31:00,"2.79",1.77882352942014,5.00000000002353,"qogiA"
2022-04-21 13:35:00,"2.79",1.39764705883011,5.00000000002353,"qogiA"
2022-04-21 13:36:00,"2.79",0.978703576491823,5.00000000002353,"truckTDLAS"
2022-04-21 13:38:00,"2.79",0.974117647063408,5.00000000002353,"qogiA"
2022-04-21 13:37:00,"2.79",5.51658435063481,5.00000000002353,"truckTDLAS"
2022-04-21 13:40:00,"2.79",0.889411764710068,5.00000000002353,"qogiA"
2022-04-21 13:39:00,"2.79",11.2866940493602,5.00000000002353,"truckTDLAS"
2022-04-21 13:41:00,"2.79",4.84776887856055,5.00000000002353,"truckTDLAS"
2022-04-21 13:42:00,"2.79",0.889411764710068,5.00000000002353,"qogiA"
2022-04-21 13:44:00,"2.79",10.8895044758886,5.00000000002353,"truckTDLAS"
2022-04-21 13:45:00,"2.79",6.00421928781602,5.00000000002353,"truckTDLAS"
2022-04-21 13:48:00,"2.79",3.69189029744257,5.00000000002353,"truckTDLAS"
2022-04-21 13:49:00,"2.79",6.46153255833209,5.00000000002353,"truckTDLAS"
2022-04-21 13:52:00,"2.79",6.19463561923443,5.00000000002353,"truckTDLAS"
2022-04-21 13:53:00,"2.79",4.54903556850089,5.00000000002353,"truckTDLAS"
2022-04-21 13:55:00,"2.79",11.7306589004833,5.00000000002353,"truckTDLAS"
2022-04-21 13:57:00,"2.79",4.34307964035645,5.00000000002353,"truckTDLAS"
2022-04-21 13:49:00,"2.79",1.65176470589013,5.00000000002353,"qogiA"
2022-04-21 13:51:00,"2.79",1.31294117647677,5.00000000002353,"qogiA"
2022-04-21 13:53:00,"2.79",1.52470588236012,5.00000000002353,"qogiA"
2022-04-21 13:55:00,"2.79",1.2705882353001,5.00000000002353,"qogiA"
2022-04-21 13:57:00,"2.79",1.14352941177009,5.00000000002353,"qogiA"
2022-04-21 14:07:00,"2.79",5.70154821933349,10.0000000000471,"truckTDLAS"
2022-04-21 14:08:00,"2.79",1.82117647059681,10.0000000000471,"qogiA"
2022-04-21 14:08:00,"2.79",9.73650019229496,10.0000000000471,"truckTDLAS"
2022-04-21 14:10:00,"2.79",10.3452281162042,10.0000000000471,"truckTDLAS"
2022-04-21 14:11:00,"2.79",4.23529411766699,10.0000000000471,"qogiA"
2022-04-21 14:12:00,"2.79",12.1625946346864,10.0000000000471,"truckTDLAS"
2022-04-21 14:14:00,"2.79",22.701095339378,10.0000000000471,"truckTDLAS"
2022-04-21 14:15:00,"2.79",4.65882352943369,10.0000000000471,"qogiA"
2022-04-21 14:16:00,"2.79",14.0072090259679,10.0000000000471,"truckTDLAS"
2022-04-21 14:17:00,"2.79",2.79529411766021,10.0000000000471,"qogiA"
2022-04-21 15:21:00,"2.79",13.5844314366092,20.0000000000941,"truckTDLAS"
2022-04-21 15:24:00,"1.42",5.50588235296709,20.0000000000941,"qogiA"
2022-04-21 15:24:00,"1.42",19.9710301707334,20.0000000000941,"truckTDLAS"
2022-04-21 15:26:00,"1.42",19.1401851227045,20.0000000000941,"truckTDLAS"
2022-04-21 15:27:00,"1.42",7.20000000003388,20.0000000000941,"qogiA"
2022-04-21 15:29:00,"1.42",14.7623217659342,20.0000000000941,"truckTDLAS"
2022-04-21 15:29:00,"1.42",6.35294117650048,20.0000000000941,"qogiA"
2022-04-21 15:33:00,"1.42",9.2324016990426,20.0000000000941,"truckTDLAS"
2022-04-21 15:33:00,"1.42",6.77647058826718,20.0000000000941,"qogiA"
2022-04-21 15:35:00,"1.42",5.50588235296709,20.0000000000941,"qogiA"
2022-04-21 15:38:00,"1.42",5.08235294120039,20.0000000000941,"qogiA"
2022-04-21 15:41:00,"1.42",9.442302867338,20.0000000000941,"truckTDLAS"
2022-04-21 15:41:00,"1.42",7.62352941180058,20.0000000000941,"qogiA"
2022-04-21 15:43:00,"1.42",8.04705882356728,20.0000000000941,"qogiA"
2022-04-21 15:46:00,"1.42",7.62352941180058,20.0000000000941,"qogiA"
2022-04-21 15:50:00,"1.42",20.4575964855526,20.0000000000941,"truckTDLAS"
2022-04-21 15:53:00,"1.42",7.20000000003388,20.0000000000941,"qogiA"
2022-04-21 15:53:00,"1.42",31.7980128769436,20.0000000000941,"truckTDLAS"
2022-04-21 15:54:00,"1.42",5.50588235296709,20.0000000000941,"qogiA"
2022-04-21 15:56:00,"1.42",15.4557686526387,20.0000000000941,"truckTDLAS"
2022-04-21 15:57:00,"1.42",8.04705882356728,20.0000000000941,"qogiA"
2022-04-21 15:59:00,"1.42",25.1287002705328,20.0000000000941,"truckTDLAS"
2022-04-21 16:00:00,"1.42",7.62352941180058,20.0000000000941,"qogiA"
2022-04-21 16:15:00,"1.42",49.4941302975439,30.0000000001412,"truckTDLAS"
2022-04-21 16:16:00,"1.42",7.62352941180058,30.0000000001412,"qogiA"
2022-04-21 16:17:00,"1.42",48.527316636648,30.0000000001412,"truckTDLAS"
2022-04-21 16:18:00,"1.42",9.31764705886738,30.0000000001412,"qogiA"
2022-04-21 16:20:00,"1.42",77.2722413529164,30.0000000001412,"truckTDLAS"
2022-04-21 16:23:00,"1.42",8.47058823533398,30.0000000001412,"qogiA"
2022-04-21 16:31:00,"1.42",26.7931216995133,30.0000000001412,"truckTDLAS"
2022-04-21 16:32:00,"1.42",8.47058823533398,30.0000000001412,"qogiA"
2022-04-21 16:34:00,"1.42",41.7496805340961,30.0000000001412,"truckTDLAS"
2022-04-21 16:36:00,"1.42",8.47058823533398,30.0000000001412,"qogiA"
2022-04-21 16:37:00,"1.42",48.684561922024,30.0000000001412,"truckTDLAS"
2022-04-21 16:40:00,"1.42",7.62352941180058,30.0000000001412,"qogiA"
2022-04-21 16:40:00,"1.42",12.9020134151165,30.0000000001412,"truckTDLAS"
2022-04-21 16:43:00,"1.42",8.04705882356728,30.0000000001412,"qogiA"
2022-04-21 16:43:00,"1.42",12.9036170300453,30.0000000001412,"truckTDLAS"
2022-04-21 16:46:00,"1.42",32.8658281472123,30.0000000001412,"truckTDLAS"
2022-04-21 16:46:00,"1.42",7.20000000003388,30.0000000001412,"qogiA"
2022-04-21 16:48:00,"1.42",36.2572878155983,30.0000000001412,"truckTDLAS"
2022-04-21 16:51:00,"1.42",17.0590376635453,30.0000000001412,"truckTDLAS"
2022-04-21 16:52:00,"1.42",10.5882352941675,30.0000000001412,"qogiA"
2022-04-21 16:54:00,"1.42",9.74117647063408,30.0000000001412,"qogiA"
2022-04-22 09:37:00,"1.42",0,0,"truckTDLAS"
2022-04-22 09:39:00,"1.42",0,0,"qogiA"
2022-04-22 09:54:00,"1.42",0.621150212871721,0.500000000002353,"truckTDLAS"
2022-04-22 09:56:00,"1.42",0.292235294119022,0.500000000002353,"qogiA"
2022-04-22 09:57:00,"1.42",1.67699221167888,0.500000000002353,"truckTDLAS"
2022-04-22 09:59:00,"1.42",0.207529411765683,0.500000000002353,"qogiA"
2022-04-22 10:01:00,"1.42",0.612750992725163,0.500000000002353,"truckTDLAS"
2022-04-22 10:03:00,"1.42",0.156705882353679,0.500000000002353,"qogiA"
2022-04-22 10:04:00,"1.42",0.492209895107727,0.500000000002353,"truckTDLAS"
2022-04-22 10:05:00,"1.42",0.423529411766699,0.500000000002353,"qogiA"
2022-04-22 10:07:00,"1.42",0.376941176472362,0.500000000002353,"qogiA"
2022-04-22 10:07:00,"1.42",0.589568429211471,0.500000000002353,"truckTDLAS"
2022-04-22 10:10:00,"1.42",0.283764705883688,0.500000000002353,"qogiA"
2022-04-22 10:10:00,"1.42",0.814872531168615,0.500000000002353,"truckTDLAS"
2022-04-22 10:14:00,"1.42",0.412898116204317,0.500000000002353,"truckTDLAS"
2022-04-22 10:14:00,"1.42",0.292235294119022,0.500000000002353,"qogiA"
2022-04-22 10:17:00,"1.42",0.330352941178025,0.500000000002353,"qogiA"
2022-04-22 10:17:00,"1.42",0.245518252725904,0.500000000002353,"truckTDLAS"
2022-04-22 10:19:00,"1.42",0.313411764707357,0.500000000002353,"qogiA"
2022-04-22 10:20:00,"1.42",1.10483213726657,0.500000000002353,"truckTDLAS"
2022-04-22 10:22:00,"1.42",0.292235294119022,0.500000000002353,"qogiA"
2022-04-22 10:35:00,"1.42",0.364235294119361,0.235294117648166,"qogiA"
2022-04-22 10:34:00,"1.42",0,0.235294117648166,"truckTDLAS"
2022-04-22 10:37:00,"1.42",0.157586759844343,0.235294117648166,"truckTDLAS"
2022-04-22 10:41:00,"1.42",0.411787854022516,0.235294117648166,"truckTDLAS"
2022-04-22 10:41:00,"1.42",0.355764705884027,0.235294117648166,"qogiA"
2022-04-22 10:44:00,"1.42",0.448485235496794,0.235294117648166,"truckTDLAS"
2022-04-22 10:44:00,"1.42",0.26682352941302,0.235294117648166,"qogiA"
2022-04-22 10:47:00,"1.42",0.235145592598863,0.235294117648166,"truckTDLAS"
2022-04-22 10:48:00,"1.42",0.12705882353001,0.235294117648166,"qogiA"
2022-04-22 10:50:00,"1.42",0.0479556901621472,0.235294117648166,"truckTDLAS"
2022-04-22 10:51:00,"1.42",0.26682352941302,0.235294117648166,"qogiA"
2022-04-22 10:53:00,"1.42",0.250492236854607,0.235294117648166,"truckTDLAS"
2022-04-22 10:56:00,"1.42",0.245647058824685,0.235294117648166,"qogiA"
2022-04-22 10:57:00,"1.42",0.288058708890759,0.235294117648166,"truckTDLAS"
2022-04-22 11:01:00,"1.42",0.304941176472023,0.235294117648166,"qogiA"
2022-04-22 11:03:00,"1.42",0.0693661696273236,0.235294117648166,"truckTDLAS"
2022-04-22 11:04:00,"1.42",0.300705882354356,0.235294117648166,"qogiA"
2022-04-22 11:06:00,"1.42",0.130168863434222,0.235294117648166,"truckTDLAS"
2022-04-22 11:07:00,"1.42",0.343058823531026,0.235294117648166,"qogiA"
2022-04-22 11:09:00,"1.42",0.465882352943369,0.235294117648166,"qogiA"
2022-04-22 11:22:00,"1.42",5.92941176473379,5.00000000002353,"qogiA"
2022-04-22 11:23:00,"1.42",2.59584436398813,5.00000000002353,"truckTDLAS"
2022-04-22 11:26:00,"1.42",9.99023681821045,5.00000000002353,"truckTDLAS"
2022-04-22 11:28:00,"1.42",5.92941176473379,5.00000000002353,"qogiA"
2022-04-22 11:29:00,"1.42",4.64634295453355,5.00000000002353,"truckTDLAS"
2022-04-22 11:30:00,"1.42",5.50588235296709,5.00000000002353,"qogiA"
2022-04-22 11:32:00,"1.42",3.98791952009172,5.00000000002353,"truckTDLAS"
2022-04-22 11:33:00,"1.42",5.92941176473379,5.00000000002353,"qogiA"
2022-04-22 11:36:00,"1.42",6.67086344910125,5.00000000002353,"truckTDLAS"
2022-04-22 11:36:00,"1.42",5.92941176473379,5.00000000002353,"qogiA"
2022-04-22 11:49:00,"1.42",1.78721031954104,2.44117647059972,"truckTDLAS"
2022-04-22 11:50:00,"1.42",6.35294117650048,2.44117647059972,"qogiA"
2022-04-22 11:52:00,"1.42",0.486515637495221,2.44117647059972,"truckTDLAS"
2022-04-22 11:53:00,"1.42",5.50588235296709,2.44117647059972,"qogiA"
2022-04-22 11:55:00,"1.42",1.34341216719253,2.44117647059972,"truckTDLAS"
2022-04-22 11:58:00,"1.42",5.92941176473379,2.44117647059972,"qogiA"
2022-04-22 11:59:00,"1.42",1.44553170439019,2.44117647059972,"truckTDLAS"
2022-04-22 12:00:00,"1.42",8.04705882356728,2.44117647059972,"qogiA"
2022-04-22 12:10:00,"1.42",3.81176470590029,1.00000000000471,"qogiA"
2022-04-22 12:10:00,"1.42",0.466727252877874,1.00000000000471,"truckTDLAS"
2022-04-22 12:13:00,"1.42",0,1.00000000000471,"truckTDLAS"
2022-04-22 12:31:00,"1.42",0.880032912705619,1.00000000000471,"truckTDLAS"
2022-04-22 12:31:00,"1.42",0.508235294120039,1.00000000000471,"qogiA"
2022-04-22 12:34:00,"1.42",0.595374932685414,1.00000000000471,"truckTDLAS"
2022-04-22 12:37:00,"1.42",0.320416341745271,1.00000000000471,"truckTDLAS"
2022-04-22 12:40:00,"1.42",1.39754603036502,1.00000000000471,"truckTDLAS"
2022-04-22 12:41:00,"1.42",0.720000000003388,1.00000000000471,"qogiA"
2022-04-22 12:43:00,"1.42",0.527729555590483,1.00000000000471,"truckTDLAS"
2022-04-22 12:46:00,"1.42",0.635294117650049,1.00000000000471,"qogiA"
2022-04-22 12:47:00,"1.42",0.722603333326473,1.00000000000471,"truckTDLAS"
2022-04-22 12:48:00,"1.42",0.889411764710068,1.00000000000471,"qogiA"
2022-04-22 12:53:00,"1.42",0.238612312855959,1.00000000000471,"truckTDLAS"
2022-04-22 12:53:00,"1.42",0.762352941180058,1.00000000000471,"qogiA"
2022-04-22 12:55:00,"1.42",0.515747808202566,1.00000000000471,"truckTDLAS"
2022-04-22 12:55:00,"1.42",0.677647058826718,1.00000000000471,"qogiA"
2022-04-23 12:13:00,"1.42",0.592941176473379,5.00000000002353,"qogiC"
2022-04-23 12:48:00,"1.42",2.54117647060019,5.00000000002353,"qogiC"
2022-04-23 13:38:00,"3.18",23.2941176471684,40.0000000001882,"qogiC"
2022-04-23 13:55:00,"3.18",29.6470588236689,40.0000000001882,"qogiC"
2022-04-23 14:35:00,"3.18",10.1647058824008,20.0000000000941,"qogiC"
2022-04-23 14:43:00,"3.18",11.4352941177009,20.0000000000941,"qogiC"
2022-04-23 15:35:00,"3.18",23.2941176471684,50.0000000002353,"qogiC"
2022-04-23 16:09:00,"3.18",22.8705882354017,50.0000000002353,"qogiC"
2022-04-23 16:37:00,"3.18",16.5176470589013,30.0000000001412,"qogiC"
2022-04-24 11:00:00,"Red Unlit Flare",NA,1.00000000000471,"qogiC"
2022-04-24 11:26:00,"Red Unlit Flare",13.5529411765344,20.0000000000941,"qogiC"
2022-04-24 12:24:00,"Red Unlit Flare",33.4588235295692,50.0000000002353,"qogiC"
2022-04-24 13:15:00,"Red Unlit Flare",26.682352941302,50.0000000002353,"qogiC"
2022-04-24 13:21:00,"Red Unlit Flare",27.5294117648354,10.0000000000471,"qogiC"
2022-04-24 14:03:00,"Red Unlit Flare",38.5411764707696,30.0000000001412,"qogiC"
2022-04-23 13:31:00,"3.18",NA,40.0000000001882,"nirhsi"
2022-04-23 13:37:00,"3.18",NA,40.0000000001882,"nirhsi"
2022-04-23 13:45:00,"3.18",39.0000000001835,40.0000000001882,"nirhsi"
2022-04-23 13:58:00,"3.18",NA,40.0000000001882,"nirhsi"
2022-04-23 14:07:00,"3.18",29.0000000001365,40.0000000001882,"nirhsi"
2022-04-23 14:13:00,"3.18",23.0000000001082,40.0000000001882,"nirhsi"
2022-04-23 14:18:00,"3.18",54.0000000002541,40.0000000001882,"nirhsi"
2022-04-23 14:24:00,"3.18",13.0000000000612,40.0000000001882,"nirhsi"
2022-04-23 14:29:00,"3.18",NA,20.0000000000941,"nirhsi"
2022-04-23 14:34:00,"3.18",23.0000000001082,20.0000000000941,"nirhsi"
2022-04-23 14:38:00,"3.18",NA,20.0000000000941,"nirhsi"
2022-04-23 14:47:00,"3.18",NA,20.0000000000941,"nirhsi"
2022-04-23 14:52:00,"3.18",20.0000000000941,20.0000000000941,"nirhsi"
2022-04-23 14:57:00,"3.18",9.00000000004235,20.0000000000941,"nirhsi"
2022-04-23 15:02:00,"3.18",NA,20.0000000000941,"nirhsi"
2022-04-23 15:08:00,"3.18",14.0000000000659,20.0000000000941,"nirhsi"
2022-04-23 15:13:00,"3.18",26.0000000001224,20.0000000000941,"nirhsi"
2022-04-23 15:18:00,"3.18",NA,20.0000000000941,"nirhsi"
2022-04-23 15:29:00,"3.18",30.0000000001412,50.0000000002353,"nirhsi"
2022-04-23 15:34:00,"3.18",42.0000000001976,50.0000000002353,"nirhsi"
2022-04-23 15:38:00,"3.18",42.0000000001976,50.0000000002353,"nirhsi"
2022-04-23 15:44:00,"3.18",38.0000000001788,50.0000000002353,"nirhsi"
2022-04-23 15:48:00,"3.18",29.0000000001365,50.0000000002353,"nirhsi"
2022-04-23 15:55:00,"3.18",43.0000000002024,50.0000000002353,"nirhsi"
2022-04-23 16:00:00,"3.18",19.0000000000894,50.0000000002353,"nirhsi"
2022-04-23 16:06:00,"3.18",40.0000000001882,50.0000000002353,"nirhsi"
2022-04-23 16:10:00,"3.18",33.0000000001553,50.0000000002353,"nirhsi"
2022-04-23 16:16:00,"3.18",46.0000000002165,50.0000000002353,"nirhsi"
2022-04-23 16:21:00,"3.18",31.0000000001459,50.0000000002353,"nirhsi"
2022-04-23 16:26:00,"3.18",31.0000000001459,30.0000000001412,"nirhsi"
2022-04-23 16:30:00,"3.18",NA,0,"nirhsi"
2022-04-23 16:36:00,"3.18",52.0000000002447,30.0000000001412,"nirhsi"
2022-04-23 16:40:00,"3.18",NA,30.0000000001412,"nirhsi"
2022-04-23 16:45:00,"3.18",20.0000000000941,30.0000000001412,"nirhsi"
2022-04-23 16:50:00,"3.18",NA,30.0000000001412,"nirhsi"
2022-04-23 16:55:00,"3.18",NA,30.0000000001412,"nirhsi"
2022-04-23 16:59:00,"3.18",NA,30.0000000001412,"nirhsi"
2022-04-23 17:04:00,"3.18",NA,30.0000000001412,"nirhsi"
2022-04-23 17:09:00,"3.18",9.00000000004235,30.0000000001412,"nirhsi"
2022-04-23 17:14:00,"3.18",22.0000000001035,30.0000000001412,"nirhsi"
2022-04-23 17:18:00,"3.18",29.0000000001365,40.0000000001882,"nirhsi"
2022-04-23 17:23:00,"3.18",22.0000000001035,40.0000000001882,"nirhsi"
2022-04-23 17:27:00,"3.18",27.0000000001271,60.0000000002824,"nirhsi"
2022-04-23 17:33:00,"3.18",27.0000000001271,60.0000000002824,"nirhsi"
